x,y_noisy
0.0,0.0457075619631647
0.09894780011306435,-0.057211197630280194
0.1978956002261287,0.3091741199002571
0.29684340033919304,0.43358783199209294
0.3957912004522574,0.09288306528853191
0.4947390005653218,0.2794750377286635
0.5936868006783861,0.5785968079430459
0.6926346007914504,0.591130507241677
0.7915824009045148,0.7089459744317899
0.8905302010175792,0.6494487640495887
0.9894780011306435,0.9676491454547457
1.0884258012437078,1.0025665625995697
1.1873736013567722,0.9372942440925927
1.2863214014698365,1.1288953300621742
1.385269201582901,1.0529655525572306
1.4842170016959653,0.8673604814531862
1.5831648018090296,1.0552361290003918
1.682112601922094,0.8499783483729666
1.7810604020351584,1.109743376720891
1.8800082021482227,0.9450848116765078
1.978956002261287,0.890123485346966
2.0779038023743515,0.7720134876321615
2.1768516024874156,1.005282639779063
2.27579940260048,0.7384301362220675
2.3747472027135443,0.6296179209044629
2.473695002826609,0.5665167164572742
2.572642802939673,0.618594007410976
2.6715906030527377,0.5077047232265405
2.770538403165802,0.4245080290640654
2.8694862032788664,0.3333841293817964
2.9684340033919305,0.49354175756848595
3.067381803504995,0.013180500093953718
3.1663296036180593,-0.10157083664072548
3.2652774037311234,-0.24543554732077436
3.364225203844188,-0.1284010496053818
3.463173003957252,-0.14672044780927057
3.5621208040703167,-0.4253347631770216
3.661068604183381,-0.6224487610544054
3.7600164042964455,-0.7034237462712933
3.8589642044095096,-0.5598173951616529
3.957912004522574,-0.6171417403900711
4.056859804635638,-0.7112523245346414
4.155807604748703,-0.9488925387203829
4.2547554048617675,-0.8622763588218133
4.353703204974831,-0.9188561113994398
4.452651005087896,-0.9336540169050084
4.55159880520096,-0.8563867692024156
4.650546605314025,-0.9645490373723496
4.749494405427089,-0.8974746382356711
4.848442205540153,-0.9806221673111243
4.947390005653218,-0.9291461928020492
5.0463378057662815,-0.850062147728329
5.145285605879346,-1.1263277924392538
5.244233405992411,-0.9098238672631657
5.343181206105475,-0.8781164173066431
5.442129006218539,-0.8411794232748205
5.541076806331604,-0.7171148108748202
5.640024606444668,-0.3754864421101136
5.738972406557733,-0.6476195271826043
5.8379202066707965,-0.2854553945301002
5.936868006783861,-0.5918665282647775
6.035815806896926,-0.2950871368813674
6.13476360700999,-0.12346441000371783
6.233711407123054,0.03847962978115236
6.3326592072361185,0.15613770689166712
6.431607007349183,0.2668794550494578
6.530554807462247,0.19254562154623506
6.629502607575311,0.27008329362272115
6.728450407688376,0.559393529907395
6.827398207801441,0.48904921109637595
6.926346007914504,0.4083746902945843
7.025293808027569,0.5058503910902951
7.1242416081406335,0.6074299031380772
7.223189408253698,0.8821346307707886
7.322137208366762,0.8832370452201549
7.421085008479826,1.011327222571069
7.520032808592891,0.8806674846536299
7.6189806087059555,0.9962950562670541
7.717928408819019,1.0845975868295583
7.816876208932084,0.9529096917384196
7.915824009045148,1.0666046553221638
8.014771809158212,0.8878121947346465
8.113719609271277,0.9119992294295997
8.212667409384341,0.8790982986707999
8.311615209497406,0.7177246104434651
8.41056300961047,0.9221119547449159
8.509510809723535,0.7223151137500118
8.608458609836598,0.7305039838797411
8.707406409949662,0.7295183121712452
8.806354210062727,0.6467312403220995
8.905302010175792,0.5962330558559445
9.004249810288856,0.3934698218523769
9.10319761040192,0.25257154491078126
9.202145410514985,0.2088402313557459
9.30109321062805,-0.12973052701011217
9.400041010741113,-0.19233244358346724
9.498988810854177,-0.2725476944048059
9.597936610967242,-0.32188164157813853
9.696884411080307,-0.2087948449220985
9.795832211193371,-0.49841999562867617
9.894780011306436,-0.5096124966778375
9.9937278114195,-0.3438633849100643
10.092675611532563,-0.6727763446897217
10.191623411645628,-0.5832397589588654
10.290571211758692,-0.9016522105338691
10.389519011871757,-0.8527170726581028
10.488466811984821,-1.01665622752934
10.587414612097886,-0.9687078012638395
10.68636241221095,-0.8265274777058367
10.785310212324015,-1.2370738950036528
10.884258012437078,-0.9286471919654377
10.983205812550143,-0.9642631710381753
11.082153612663207,-1.0853768442401912
11.181101412776272,-1.199747829377692
11.280049212889336,-0.9489897228598888
11.378997013002401,-1.0068135458179805
11.477944813115466,-0.8509963405820216
11.576892613228528,-0.8324616273968055
11.675840413341593,-0.537138519487489
11.774788213454658,-0.7473694921783872
11.873736013567722,-0.7920915199864944
11.972683813680787,-0.5325294022245058
12.071631613793851,-0.4418024611622463
12.170579413906916,-0.18166020730054158
12.26952721401998,-0.16723643764622353
12.368475014133043,-0.14307578165686308
12.467422814246108,0.12070901537713939
12.566370614359172,-0.17831445814842814
